ID,Start Date,End Date,Date,Pollster,Rating,Methodology,Sample,Torres,Ortiz,Renteria,Eder,Otros,Undecided,Error
1,2/26/23,2/28/23,2/27/23,Mmejia,3,Phone,500,0.040,0.090,0.030,0.110,0.270,0.460,0.044
2,3/22/23,3/25/23,3/23/23,Inversiones Siglo XXI,5,In Person,440,0.061,0.175,0.000,0.084,0.192,0.488,0.047
3,4/21/23,4/30/23,4/25/23,Yanhaas,7,Phone,300,0.120,0.190,0.000,0.250,0.050,0.390,0.057
4,4/28/23,5/5/23,5/1/23,Invamer,9,In Person,600,0.104,0.240,0.040,0.153,0.181,0.282,0.040
5,5/15/23,5/16/23,5/15/23,JPG,5,In Person,1200,0.090,0.220,0.045,0.140,0.400,0.105,0.028
6,6/1/23,6/5/23,6/3/23,CNC,10,Phone,705,0.070,0.160,0.010,0.240,0.150,0.370,0.037
7,6/10/23,6/12/23,6/11/23,JPG,5,In Person,1200,0.090,0.247,0.035,0.144,0.354,0.130,0.028
8,6/27/23,6/28/23,6/27/23,JPG,5,In Person,1200,0.085,0.215,0.000,0.151,0.381,0.168,0.028
9,7/14/23,7/16/23,7/15/23,JPG,5,In Person,1200,0.091,0.302,0.032,0.200,0.235,0.140,0.028
10,7/30/23,7/31/23,7/30/23,Mosqueteros,3,In Person,1200,0.128,0.320,0.029,0.203,0.171,0.148,0.028
11,7/31/23,8/3/23,8/1/23,CNC,10,In Person,517,0.091,0.261,0.000,0.298,0.078,0.272,0.043
12,8/2/23,8/6/23,8/4/23,Guarumo,7,In Person,900,0.086,0.276,0.000,0.297,0.132,0.209,0.033
13,8/10/23,8/14/23,8/12/23,Analizar y Lombana,3,In Person,912,0.069,0.234,0.021,0.253,0.093,0.330,0.032
14,8/18/23,8/21/23,8/19/23,Mosqueteros,3,In Person,1200,0.1612,0.3428,0.0467,0.232,0.148,0.069,0.028
15,8/19/23,8/22/23,8/20/23,CNC,10,In Person,514,0.091,0.229,0.035,0.165,0.122,0.358,0.043
16,8/22/23,8/27/23,8/24/23,Invamer,9,In Person,600,0.062216,0.353904,0.03636,0.214,0.083,0.250176,0.040
17,9/1/23,9/7/23,9/4/23,GAD3,3,In Person,400,0.085,0.436,0.069,0.297,0.035,0.078,0.049
18,9/9/23,9/13/23,9/11/23,Guarumo,7,In Person,700,0.032,0.228,0.081,0.279,0.093,0.287,0.037
19,9/10/23,9/16/23,9/13/23,Mosqueteros,3,In Person,1200,0.2027,0.3514,0.0908,0.273,0.049,0.0332,0.028
20,9/15/23,9/19/23,9/17/23,CNC,10,Multi,479,0.05,0.18,0.04,0.270,0.180,0.28,0.045
21,9/19/23,9/23/23,9/21/23,Emporia,3,In Person,1067,0.069,0.284,0.043,0.274,0.136,0.194,0.030
22,9/19/23,9/26/23,9/22/23,Invamer,9,In Person,600,0.054808,0.270816,0.057226,0.292,0.102,0.223822,0.040
23,9/20/23,9/25/23,9/22/23,AtlasIntel,9,Digital,600,0.043,0.248,0.072,0.288,0.112,0.237,0.040
24,9/29/23,10/5/23,10/1/23,GAD3,3,In Person,400,0.111,0.387,0.082,0.255,0.054,0.086,0.049
25,10/4/23,10/6/23,10/5/23,Guarumo,7,In Person,500,0.121,0.275,0.0,0.387,0.105,0.112,0.037
26,10/6/23,10/10/23,10/8/23,GAD3,3,Phone,421,0.116,0.371,0.075,0.272,0.079,0.087,0.049
27,10/9/23,10/10/23,10/9/23,Mmejia,3,In Person,500,0.1162,0.3687,0.0822,0.2345,0.042,0.1564,0.044
28,10/7/23,10/11/23,10/9/23,GAD3,3,Phone,400,0.107,0.356,0.081,0.288,0.084,0.084,0.049
29,10/8/23,10/12/23,10/10/23,GAD3,3,Phone,400,0.101,0.338,0.097,0.30,0.082,0.083,0.049
30,10/8/23,10/12/23,10/10/23,AtlasIntel,9,Digital,600,0.041,0.247,0.087,0.304,0.088,0.233,0.04
31,10/11/23,10/15/23,10/13/23,GAD3,3,Phone,400,0.094,0.333,0.103,0.303,0.081,0.084,0.049
32,10/11/23,10/15/23,10/13/23,Emporia,3,In Person,1067,0.101,0.314,0.053,0.305,0.115,0.112,0.030
33,10/12/23,10/16/23,10/14/23,GAD3,3,Phone,400,0.107,0.338,0.10,0.293,0.075,0.086,0.049
34,10/13/23,10/17/23,10/15/23,GAD3,3,Phone,400,0.10,0.339,0.107,0.296,0.069,0.089,0.049
35,10/14/23,10/18/23,10/16/23,GAD3,3,Phone,400,0.098,0.349,0.101,0.289,0.069,0.093,0.049
36,10/13/23,10/19/23,10/16/23,CNC,10,Multi,502,0.05,0.28,0.04,0.32,0.07,0.21,0.045
37,10/15/23,10/19/23,10/17/23,GAD3,3,Phone,400,0.092,0.362,0.094,0.287,0.07,0.096,0.049
38,10/18/23,10/22/23,10/20/23,GAD3,3,Phone,400,0.09,0.369,0.088,0.288,0.068,0.097,0.049
39,10/17/23,10/23/23,10/20/23,Invamer,9,In Person,1200,0.08281,0.32305,0.10101,0.25116,0.058,0.18373,0.028
40,10/19/23,10/23/23,10/21/23,GAD3,3,Phone,400,0.093,0.372,0.086,0.292,0.07,0.088,0.049
41,10/20/23,10/24/23,10/22/23,GAD3,3,Phone,400,0.09,0.364,0.09,0.299,0.075,0.082,0.049
42,10/21/23,10/25/23,10/23/23,GAD3,3,Phone,400,0.089,0.36,0.087,0.304,0.075,0.085,0.049
43,10/22/23,10/25/23,10/23/23,Guarumo,7,In Person,750,0.065,0.322,0.097,0.331,0.137,0.048,0.036
44,10/22/23,10/26/23,10/24/23,GAD3,3,Phone,400,0.086,0.353,0.088,0.317,0.076,0.08,0.049
45,10/24/23,10/25/23,10/24/23,Mmejia,3,In Person,500,0.1295,0.3865,0.0956,0.251,0.044,0.0936,0.044
46,10/22/23,10/26/23,10/24/23,AtlasIntel,9,Digital,800,0.054,0.253,0.099,0.301,0.113,0.181,0.04
47,10/20/23,10/27/23,10/24/23,CNC,10,Multi,500,0.07,0.35,0.05,0.35,0.09,0.09,0.045
48,10/24/23,10/26/23,10/25/23,Emporia,3,In Person,1067,0.087,0.317,0.081,0.328,0.068,0.041,0.030
